0.518097	1.59666	0.381582
0.538296	1.92037	1.49361
0.501223	0.267622	-1.97099
0.175717	1.04304	0.808179
0.743478	2.82609	-0.613916
0.441149	0.530883	4.48577
0.572311	1.56179	-0.710562
0.580176	0.647751	7.50788
0.461375	1.46918	-2.06131
0.288067	0.918842	0.543516
0.743158	0.958759	0.368003
0.78574	1.70356	1.21562
0.31469	0.538382	0.405934
0.743237	0.90686	-0.883197
0.372896	1.05979	0.998717
0.144455	1.11063	-1.36513
0.186679	0.776039	-0.226483
0.566025	0.866731	-7.51214
0.359928	1.12011	-0.515292
0.459834	2.66544	-0.679879
0.630545	2.29399	-1.53706
0.394915	1.31003	-0.0167805
0.61531	0.501007	-0.0752462
0.687701	0.361125	0.548695
0.585287	0.725785	-0.295141
0.619221	2.24173	-1.52084
0.713961	1.80706	1.43429
0.221524	2.8079	12.9558
0.296039	0.257134	-0.43306
0.235931	1.09363	-1.41268
0.54694	1.10239	-0.544076
0.23512	1.19166	2.5808
0.194885	1.00715	0.454402
0.455897	1.20806	-1.36195
0.209265	2.1557	0.450707
0.470756	0.395464	1.26981
0.538341	0.820543	-1.97292
0.57889	1.4486	4.85983
0.27786	1.33578	17.3511
0.834041	0.97337	1.91112
0.406649	1.06987	0.130168
0.499966	0.0990935	-0.990103
0.161127	1.0001	-0.086903
0.48181	1.30809	-5.44241
0.626718	0.803916	1.20481
0.776926	0.476729	-0.0809981
0.745349	2.1196	-1.49854
0.495711	0.962612	-0.490239
0.976344	1.4943	0.154094
0.554504	1.393	0.385791
0.346329	1.54436	1.62256
0.390509	0.339254	2.06456
0.666129	0.8853	-0.834962
0.817135	2.00878	-2.78904
0.532578	0.87735	0.199457
0.717642	0.0726309	0.0885752
0.393778	0.364258	1.88374
0.377875	1.17245	0.233414
0.0665247	0.459808	0.776162
0.434284	1.1421	-0.487954
0.352003	2.04447	-4.19329
0.592974	1.58738	0.0511247
0.672914	0.541641	-0.117164
0.496533	0.285275	-0.321861
0.387556	2.57268	-0.266041
0.844036	0.0634719	-8.77857
0.561312	2.47146	23.1362
0.720354	0.952799	-3.99388
0.808877	0.347167	-0.528138
0.614301	1.66979	-3.24455
0.387744	0.97748	-0.0262379
0.691029	0.253335	-1.10359
0.689801	0.99018	-1.04741
0.701537	0.761527	0.605191
0.236475	0.759633	-0.88734
0.684007	1.12128	-29.1339
0.795748	0.230331	-0.642579
0.394176	0.972173	-0.913937
0.647076	1.48153	43.7829
0.41779	0.133662	-2.59255
0.15811	1.84025	-6.36582
0.363732	1.49908	23.0803
0.426738	1.37829	0.268488
0.160701	0.698487	0.875097
0.34611	0.936941	-17.3878
0.107042	0.578296	-0.912179
0.508623	0.831659	-14.5965
0.36355	1.34122	-1.90173
0.449701	0.38418	-3.15723
0.455648	0.12794	-0.23087
0.791305	0.536852	-4.89996
0.132395	1.08909	-1.19543
0.820843	0.244061	6.12212
0.343347	0.988059	1.68312
0.382459	0.243209	-1.74989
0.470087	0.784596	-0.93916
0.665357	1.28821	-0.178577
0.510954	1.59259	0.604797
0.444364	0.5193	3.08847
0.220264	0.724387	-0.15164
0.387252	2.09752	-0.120555
0.39116	0.767411	0.996744
0.184742	1.00764	11.9211
0.39822	0.662918	0.888951
0.728405	0.580568	0.899971
0.755429	1.11174	0.99706
0.551623	1.04637	-0.171855
0.38265	0.633358	-0.460577
0.597719	0.474911	-0.167958
0.455785	0.166475	0.642525
0.285419	0.339732	1.11621
0.501199	0.17458	-0.324348
0.73668	2.42483	-0.129392
0.831292	1.39033	-0.0109343
0.377872	1.03522	0.453106
0.538844	0.336219	-1.19042
0.526589	1.70659	0.372239
0.583854	0.721424	-0.545449
