-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 0 0
-2.625 8.62069e-06 8.40241e-06
-2.575 5.17241e-05 3.67771e-05
-2.525 5.17241e-05 3.01108e-05
-2.475 0.00012069 5.32812e-05
-2.425 0.000362069 0.00010691
-2.375 0.000853448 0.000204176
-2.325 0.00148276 0.000312588
-2.275 0.0024569 0.000435643
-2.225 0.00412069 0.00043684
-2.175 0.00590517 0.000473255
-2.125 0.00890517 0.000458322
-2.075 0.0138276 0.000730331
-2.025 0.0196034 0.00129328
-1.975 0.0289397 0.00130712
-1.925 0.0382241 0.00136311
-1.875 0.0482672 0.00183171
-1.825 0.0616121 0.00236557
-1.775 0.0806552 0.00228865
-1.725 0.101983 0.00255392
-1.675 0.121991 0.00328961
-1.625 0.147664 0.00409143
-1.575 0.175552 0.00387192
-1.525 0.207405 0.00403342
-1.475 0.23856 0.00377025
-1.425 0.259629 0.00434941
-1.375 0.284741 0.00389906
-1.325 0.302621 0.00382905
-1.275 0.322543 0.00458703
-1.225 0.340483 0.00431425
-1.175 0.352991 0.00431851
-1.125 0.361422 0.0049593
-1.075 0.37075 0.00387145
-1.025 0.371172 0.00387641
-0.975 0.371612 0.00346705
-0.925 0.36906 0.00418936
-0.875 0.359491 0.00526423
-0.825 0.354948 0.00452784
-0.775 0.344043 0.00528358
-0.725 0.329509 0.00452083
-0.675 0.315336 0.00436151
-0.625 0.306828 0.00412958
-0.575 0.293371 0.00433254
-0.525 0.284284 0.00380016
-0.475 0.272026 0.00370685
-0.425 0.260069 0.00342098
-0.375 0.253793 0.00374569
-0.325 0.246534 0.00415939
-0.275 0.239733 0.00453705
-0.225 0.238836 0.00524343
-0.175 0.232155 0.00435933
-0.125 0.22806 0.00331991
-0.075 0.223957 0.00346061
-0.025 0.222931 0.0040743
0.025 0.221379 0.00278546
0.075 0.218147 0.0030347
0.125 0.221397 0.00343815
0.175 0.226379 0.00400501
0.225 0.232681 0.00327755
0.275 0.241647 0.00355301
0.325 0.247233 0.00377483
0.375 0.252207 0.00361622
0.425 0.264491 0.00441602
0.475 0.281888 0.00441261
0.525 0.292172 0.00390009
0.575 0.29881 0.00352218
0.625 0.307578 0.00383252
0.675 0.323267 0.00441099
0.725 0.329819 0.00482
0.775 0.341466 0.00404641
0.825 0.353733 0.00311261
0.875 0.361526 0.00344751
0.925 0.367086 0.00382617
0.975 0.367922 0.00454368
1.025 0.366664 0.00463654
1.075 0.361095 0.00399664
1.125 0.358845 0.00362397
1.175 0.352664 0.00434153
1.225 0.348198 0.00503853
1.275 0.32631 0.00547153
1.325 0.304509 0.00422425
1.375 0.279595 0.00292655
1.425 0.248388 0.00357245
1.475 0.222828 0.00267437
1.525 0.195759 0.00355366
1.575 0.171224 0.00311561
1.625 0.146879 0.00243045
1.675 0.122112 0.0021867
1.725 0.101931 0.00186245
1.775 0.0825517 0.00221619
1.825 0.0641638 0.00191081
1.875 0.0499655 0.00214375
1.925 0.0384655 0.00118125
1.975 0.0276897 0.00121618
2.025 0.0193362 0.000943662
2.075 0.0131724 0.000782576
2.125 0.00887931 0.000611948
2.175 0.00658621 0.000379819
2.225 0.00394828 0.000357504
2.275 0.00228448 0.000322067
2.325 0.00146552 0.000261904
2.375 0.00106897 0.000256775
2.425 0.000568966 0.00018087
2.475 0.000267241 0.000111387
2.525 0.00012931 4.85751e-05
2.575 5.17241e-05 3.01108e-05
2.625 2.58621e-05 2.52072e-05
2.675 1.72414e-05 1.68048e-05
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
