-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 2.45902e-05 2.39675e-05
-2.4875 8.19672e-06 7.98918e-06
-2.4625 3.27869e-05 1.86914e-05
-2.4375 4.09836e-05 1.58729e-05
-2.4125 9.83607e-05 3.55401e-05
-2.3875 0.000131148 4.99933e-05
-2.3625 0.000172131 6.29335e-05
-2.3375 0.000139344 4.5305e-05
-2.3125 0.000303279 9.07396e-05
-2.2875 0.000327869 8.35905e-05
-2.2625 0.000418033 7.55478e-05
-2.2375 0.00057377 7.90463e-05
-2.2125 0.000704918 9.49547e-05
-2.1875 0.00103279 0.000142019
-2.1625 0.00127049 0.00014426
-2.1375 0.00168033 0.000167532
-2.1125 0.00208197 0.000200476
-2.0875 0.00244262 0.000185796
-2.0625 0.00338525 0.000256408
-2.0375 0.00397541 0.000254989
-2.0125 0.00470492 0.000313432
-1.9875 0.00603279 0.000241657
-1.9625 0.00706557 0.000269845
